overture_id,google_place_id,name,name_query,address_query,latitude,longitude,postcode,basic_category,overture_confidence,match_rule,match_detail,confidence_tier,geo_verification
0aa94c75-caeb-410c-9ee5-f89809b88c32,ChIJTzFES6NnH2ARqVlpZ2wbmIY,Luxury Lounge Ash,Luxury Lounge Ash,栃木県宇都宮市曲師町3−10,36.5603390,139.8855515,320-0803,lounge,0.959,box_unique_strict,tight_unique_in_ab,A,confirmed
0ab0b634-c8ca-4d1a-8709-f7f7f4d65d26,ChIJF9ael9GbQTURzuD6SVj8Gf0,セイント,セイント,福岡県筑紫野市2 Chome-1-7 Futsukaichikita,33.5019245,130.5189285,818-0056,restaurant,0.870,box_unique_strict,tight_unique_in_ab,A,confirmed
0ab46d7b-19cc-4a85-aa78-6d98b9b90053,ChIJOVtaMZg6IGARElhU31VosTo,あめだや業務スーパー白河店,あめだや業務スーパー白河店,福島県白河市東小丸山68−2,37.1114845,140.2062302,961-0883,food_and_beverage_store,0.970,box_unique_strict,tight_unique_in_ab,A,confirmed
0ac1eced-f9f0-4277-b1de-7af9f71318fa,ChIJseWHiiXTBGARsQrXyHwmpVo,吉田製麺(Yoshida Seimen),吉田製麺(Yoshida Seimen),愛知県豊橋市駅前大通1-32,34.7629185,137.3854141,440-0888,restaurant,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
0ac32761-8d78-4d1c-a899-8c27ac7f9ef7,ChIJ83yT0AheGGARw3TZ8jEShUs,縁側屋,縁側屋,神奈川県横浜市鶴見区鶴見中央1丁目29−2,35.5081005,139.6789169,230-0051,restaurant,0.988,box_unique_strict,tight_unique_in_ab,A,confirmed
0ac376e0-bee3-4af9-9639-2d1010e776ed,ChIJPxWaMCFLZTUR7fVAu4q1TJU,A Twosome Place,A Twosome Place,,36.3915348,127.3138962,,cafe,0.900,box_unique_strict,tight_unique_in_ab,A,confirmed
0ac40d54-76f9-42fe-acec-113be4ce669a,ChIJTXJtAgiMGGARtVGFGiqydbM,メナムのほとり,メナムのほとり,東京都千代田区丸の内1丁目1−3,35.6845379,139.7621689,100-0005,restaurant,0.988,box_unique_strict,tight_unique_in_ab,A,confirmed
0ac8f11b-6896-4c1d-a75c-13202f28889b,ChIJy9rd-FxgGGARZfJE-kdCOPw,宗平蒲田西口店,宗平蒲田西口店,東京都大田区西蒲田7丁目67−4,35.5620632,139.7144699,144-0051,restaurant,0.997,box_unique_strict,tight_unique_in_ab,A,confirmed
0ac9a183-fd36-47d1-9c79-e090eaa4c232,ChIJLUY5DEaeImART1kVQiMAQNw,いしゃどん,いしゃどん,千葉県市原市姉崎1976-13,35.4754715,140.0440140,299-0111,restaurant,0.882,box_unique_strict,tight_unique_in_ab,A,confirmed
0acedff4-a8b9-4a75-8d16-565137c94801,ChIJaWivfsxhPjURBRKZ_A-kcyQ,天ぷら 天友,天ぷら 天友,鹿児島県鹿児島市千日町13−25,31.5890484,130.5564346,892-0843,restaurant,0.966,box_unique_strict,tight_unique_in_ab,A,confirmed
0acfe61e-a7e4-4381-8327-76952cd6110c,ChIJ46t56mB1AWARdkF7n8sE_z0,Brezza,Brezza,滋賀県大津市今堅田2丁目23−21,35.1225834,135.9206924,520-0241,restaurant,0.997,box_unique_strict,tight_unique_in_ab,A,confirmed
0ad6ff94-9c04-449d-8c68-4763b5cf656d,ChIJBRzUdHCJcTURvSLDR1SpFr0,다모토리집,다모토리집,,35.1329441,126.8571320,,restaurant,0.145,box_unique_strict,tight_unique_in_ab,A,confirmed
0ae3f56d-1751-4bd2-8388-1ea595c412a7,ChIJl7fod7DMGGARMU5bC6T5zs4,絶好調 てらす家,絶好調 てらす家,埼玉県加須市富士見町4−13,36.1215000,139.5978165,347-0045,restaurant,0.997,box_unique_strict,tight_unique_in_ab,A,confirmed
0aeac06f-affb-4cc3-b5bb-04fddfd62971,ChIJyU_fNABePjURBtRurFwsKSI,薩摩剛家,薩摩剛家,鹿児島県鹿児島市中町2−13,31.5917549,130.5558548,892-0827,restaurant,0.983,box_unique_strict,tight_unique_in_ab,A,confirmed
0b040982-ab24-4559-a31b-4294db8ffd42,ChIJrSelY69hPjUR0tFQuLxbci4,北海道 おばんざい いそ田,北海道 おばんざい いそ田,鹿児島県鹿児島市山之口町10−11,31.5891457,130.5535889,892-0844,restaurant,0.988,box_unique_strict,tight_unique_in_ab,A,confirmed
0b0c91ac-9157-42b4-81d4-1c7d14ebafc3,ChIJU25CjhqMGGARWgOBwMqns-s,四川料理川菜館,四川料理川菜館,東京都千代田区神田駿河台3丁目7−7,35.6960049,139.7635727,101-0062,restaurant,0.992,box_unique_strict,tight_unique_in_ab,A,confirmed
0b0dfeab-3549-4d27-b610-7b3120c0d1d6,ChIJd30L4Qz0QDURLw6aBcVaITM,二代め 鮨浪花,二代め 鮨浪花,熊本県熊本市中央区下通1丁目5−7,32.8016148,130.7082596,860-0807,restaurant,0.926,box_unique_strict,tight_unique_in_ab,A,confirmed
0b12ee3e-b9f9-417d-a8d5-d57cee2cfb2d,ChIJ3wjM6JMIAWARTjZyfs8abhE,天丼まきの京都寺町店,天丼まきの京都寺町店,京都府京都市中京区中筋町481−3,35.0070610,135.7668991,,restaurant,1.000,box_unique_strict,tight_unique_in_ab,A,confirmed
0b144f66-15d3-46f2-b3f3-e75eea9b086a,ChIJm-I61SYgGWARR4hXC885sZQ,TABASA,TABASA,東京都福生市福生2479,35.7360611,139.3399048,,food_and_beverage_store,0.859,box_unique_strict,tight_unique_in_ab,A,confirmed
0b1520a7-1695-4058-8cef-4135e26c11f2,ChIJ9b3m1ZKGHWARwYzngtvGOqU,よっこいしょ 酔来処,よっこいしょ 酔来処,長野県長野市末広町1368ワコープラザビル,36.6441059,138.1871567,380-0825,restaurant,0.971,box_unique_strict,tight_unique_in_ab,A,confirmed
0b1a2c70-4346-489f-b34e-2daf4ae8d02a,ChIJo5zfJeH-GGARCnChcAUpL3E,ステーキ屋ひろ,ステーキ屋ひろ,神奈川県相模原市南区松が枝町8−16−8,35.5152225,139.4233627,252-0313,restaurant,0.990,box_unique_strict,tight_unique_in_ab,A,confirmed
0b2db210-f116-4f9a-81ba-42e91fa36ccb,ChIJccdbA6yfRjURBqyMDYVj7FE,ほっともっと,ほっともっと,大分県大分市牧1丁目6−32,33.2386189,131.6363449,870-0924,restaurant,0.957,box_unique_strict,tight_unique_in_ab,A,confirmed
0b386881-a23f-4d82-a40e-638af3efc470,ChIJAYasdjO5GGARK_kiPXacVpg,レストランパルフェ,レストランパルフェ,埼玉県春日部市中央4丁目9−37,35.9734192,139.7463913,344-0067,restaurant,0.641,box_unique_strict,tight_unique_in_ab,A,confirmed
0b388115-6486-4d4f-ad31-522de10b87fa,ChIJ49VjgQPbUzURU6mXdVBo2yo,うふ、いちご。,うふ、いちご。,香川県綾歌郡綾川町綾川町滝宮1578道の駅滝宮内,34.2500896,133.9169540,761-2305,casual_eatery,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
0b507aa3-b1f8-4021-9c01-c95a2b77312f,ChIJgSCihr3lGGARPFu4johzgEo,ラーメン ななふく,ラーメン ななふく,東京都小金井市本町5丁目15−9,35.7035427,139.5073776,184-0004,restaurant,0.979,box_unique_strict,tight_unique_in_ab,A,confirmed
0b5ccfc1-5eba-4ac5-b693-0abbdd172b44,ChIJ34pVNK0jAWARrbHs3aWmFcI,ガスト 東生駒店,ガスト 東生駒店,奈良県生駒市小明町558−1,34.7066555,135.7060776,630-0201,restaurant,1.000,box_unique_strict,tight_unique_in_ab,A,confirmed
0b5e283f-1107-4543-b666-9d6cdbf201c7,ChIJd4FocnxnPjURRHJVeXAPzdI,スターカフェ×タニタカフェ,スターカフェ×タニタカフェ,鹿児島県鹿児島市上荒田町9-11,31.5769844,130.5461960,890-0055,cafe,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
0b60344e-5ebc-4432-bfa1-1f8145fe8b5a,ChIJm9Bp75CRQTURgENG_O_cnj0,粉やなぎ,粉やなぎ,福岡県福岡市中央区中央区平尾2-14-18,33.5734005,130.4046249,810-0014,restaurant,0.997,box_unique_strict,tight_unique_in_ab,A,confirmed
0b617f6b-e962-46af-a5bf-0eb183c3b285,ChIJZUnTjFiLGGAR-IirDMcFqr4,ラケル宮益坂店,ラケル宮益坂店,東京都渋谷区渋谷1丁目12−12,35.6600418,139.7043991,150-0002,restaurant,0.994,box_unique_strict,tight_unique_in_ab,A,confirmed
0b63e308-52c3-4795-af2d-4f9866cd68d3,ChIJE48Qee-LGGAR-FkEsxa6AV8,丸市珈琲 南蛮屋 銀座店,丸市珈琲 南蛮屋 銀座店,"東京都中央区Ginza, 5 Chome−1−1 銀座ファイブ B1",35.6728210,139.7622604,104-0061,coffee_shop,0.984,box_unique_strict,tight_unique_in_ab,A,confirmed
0b665974-17f6-48bf-a70a-935ff649939e,ChIJ9U-hH56OGGARRMVhFdWgGGc,スリーモンキーズカフェ,スリーモンキーズカフェ,東京都台東区上野2丁目14−30,35.7106705,139.7730179,110-0005,bar,0.998,box_unique_strict,tight_unique_in_ab,A,confirmed
0b7701b9-ac2a-4520-a878-7ed69ce1b19c,ChIJU4ZsoD-LGGAR7tqeVRJ6lvM,ときわ,ときわ,東京都中央区銀座6-3-12数寄屋ビル4F,35.6712704,139.7608032,104-0061,bar,0.984,box_unique_strict,tight_unique_in_ab,A,confirmed
0b7842fa-7f12-4f5e-8460-9a0ca8303d14,ChIJ66kk9updGGARwbGRyy1COG0,焼肉カルビランド,焼肉カルビランド,神奈川県横浜市西区南幸2丁目16−11,35.4641438,139.6169662,220-0005,restaurant,0.883,box_unique_strict,tight_unique_in_ab,A,confirmed
0b873da2-88ee-417a-8c47-8dc48f18f760,ChIJA86DHGiD918RKQLc5w-vmuo,ケンタッキーフライドチキン,ケンタッキーフライドチキン,富山県高岡市西町5−8,36.7503452,136.9966278,933-0848,fast_food_restaurant,0.999,box_unique_strict,tight_unique_in_ab,A,confirmed
0b8d8099-42c3-41f1-9d04-0d0ed8ae7b3e,ChIJabTmRYPwAGARVg0du4nxDNA,秋吉石橋店,秋吉石橋店,大阪府池田市石橋2丁目2−5,34.8091545,135.4459686,563-0032,restaurant,0.997,box_unique_strict,tight_unique_in_ab,A,confirmed
0b8e48c5-15fb-4782-b1fa-e10cc8199bac,ChIJVVXxnmmWGWARV9WwxdOcFtY,丹那牛乳,丹那牛乳,静岡県田方郡函南町丹那367−4,35.1044064,139.0150299,419-0105,food_and_beverage_store,0.993,box_unique_strict,tight_unique_in_ab,A,confirmed
0b901c52-871e-4eaa-b98a-9dd7183c2c76,ChIJZVQxb4JgA2ARl0dDFlFGxaE,ハッピー,ハッピー,愛知県豊田市東保見町大門70−5,35.1362591,137.1354446,470-0345,restaurant,0.774,box_unique_strict,tight_unique_in_ab,A,confirmed
0b980d55-376b-4ed8-9b32-2182f6a68a60,ChIJsQu3G6tgPjURkh0qb95jJwI,Bar廣,Bar廣,鹿児島県鹿児島市山之口町7−16,31.5882607,130.5550613,892-0844,bar,0.694,box_unique_strict,tight_unique_in_ab,A,confirmed
0b9ebec4-4be0-4016-a92e-f752ddc15c86,ChIJO9w_NZGdGGARSg8-neaDE-0,鰻の成瀬 柏の葉キャンパス店,鰻の成瀬 柏の葉キャンパス店,"千葉県柏市Wakashiba, 186番地中央146街区1 KOILLINK GARAGE1F",35.8961582,139.9536362,277-0871,restaurant,0.936,box_unique_strict,tight_unique_in_ab,A,confirmed
0ba254b7-4281-4958-b88b-f9ae5422e9fd,ChIJG_j_C9biQDURCUwgdwtUwoY,焼肉のふか川,焼肉のふか川,熊本県菊池市大琳寺95,32.9709835,130.8023148,861-1306,restaurant,0.961,box_unique_strict,tight_unique_in_ab,A,confirmed
0ba73efb-1746-4cdd-9f3e-abac1197ab78,ChIJEZpXBAB_A2ARAc0aP-w7wCc,喫茶AYU,喫茶AYU,愛知県知多市新知字南新生123-3,34.9752750,136.8530197,478-0017,non_alcoholic_beverage_venue,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
0ba8efdd-fd93-4765-8416-de978774cfce,ChIJNS2X2kBOZjURUGRkorhzP0s,돈까스전문점,돈까스전문점,,35.8471050,129.2123108,,restaurant,0.323,box_unique_strict,tight_unique_in_ab,A,confirmed
0baa4b43-adb4-4611-82ec-9d223780e3ae,ChIJ801Ljm5VGGARYR-NULd7ihU,かつや,かつや,神奈川県海老名市中央2-3-2,35.4490471,139.3927002,243-0432,fast_food_restaurant,0.954,box_unique_strict,tight_unique_in_ab,A,confirmed
0bc2204c-64b2-4968-bb02-bbcc2830c91a,ChIJFcdLjVdtBGARnwzxU3BZMCk,1010 Ten To,1010 Ten To,三重県津市香良洲町3946−13,34.6409092,136.5480118,514-0315,restaurant,0.724,box_unique_strict,tight_unique_in_ab,A,confirmed
0bd68494-eee0-4159-a9c9-1c7b2a71fc49,ChIJ_7uAySJVil8RR_5w5jqFvnU,杵屋本店,杵屋本店,山形県南陽市宮内2650,38.0743542,140.1380997,992-0472,casual_eatery,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
0bd9aa3e-cfe1-45a1-be99-9b884cb030c1,ChIJC9NUN3OgA2ARn40t61p8L1I,美山稲沢店,美山稲沢店,愛知県稲沢市長野7丁目1−2,35.2603970,136.8192062,492-8142,restaurant,0.979,box_unique_strict,tight_unique_in_ab,A,confirmed
0bdcebf2-c7fb-4d23-8b4f-57b53d3f69bc,ChIJm1y8P8VwA2ARzoazoSjR_2I,Bar DuBinho,Bar DuBinho,"愛知県名古屋市中区地下1階 -8-18, 4 Chome-8-18 Sakae",35.1669693,136.9138107,460-0008,bar,0.590,box_unique_strict,tight_unique_in_ab,A,confirmed
0bdedf7f-d9ee-4ddb-aa96-da5d9a39aed4,ChIJX2IODq3sGGAR2o0loeLaCXQ,かまくら,かまくら,東京都板橋区舟渡2丁目5−14,35.7941456,139.6891861,174-0041,restaurant,0.941,box_unique_strict,tight_unique_in_ab,A,confirmed
0be41c51-2450-4af4-bf7f-2130d78ecefd,ChIJfRxQJCSrGWARaFn3EUtcIaA,感動の肉と米,感動の肉と米,神奈川県厚木市中町2-6-20,35.4409542,139.3645935,243-0018,restaurant,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
0be823aa-57ca-472d-b81b-d32a8aaf849b,ChIJPTeqTw7nAGARFz96jeEXegU,五の五 大阪駅前第3ビル店,五の五 大阪駅前第3ビル店,大阪府大阪市北区梅田,34.6986351,135.4996109,530-0001,bar,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
0bffb871-ce56-41b1-b9a4-74bd7a195aa5,ChIJTwngX72MGGARFwJCqLIPefM,トゥルナージュ,トゥルナージュ,東京都渋谷区神宮前2丁目15−15,35.6743889,139.7115250,150-0001,casual_eatery,0.994,box_unique_strict,tight_unique_in_ab,A,confirmed
0c126572-2d41-4bf1-a2a8-d9dd5e29b5cc,ChIJp0iSy2BpA2ARGEjsLKkoYjA,炭火焼なみひら,炭火焼なみひら,愛知県瀬戸市共栄通6丁目34,35.2185383,137.0715790,489-0809,restaurant,0.974,box_unique_strict,tight_unique_in_ab,A,confirmed
0c19b31e-0b1c-406c-9a14-2352d0096c53,ChIJA7_yaJ_0GGAREew3ufHQ8qs,デニーズ 三軒茶屋店,デニーズ 三軒茶屋店,東京都世田谷区太子堂4丁目22−6,35.6441078,139.6700211,154-0004,casual_eatery,1.000,box_unique_strict,tight_unique_in_ab,A,confirmed
0c2134ca-be34-4a25-8e10-0d86ddd2e58c,ChIJkwh6pWb9GGARYCUYQ_sq2yI,天城,天城,神奈川県相模原市中央区相模原3丁目11−3,35.5774937,139.3710403,252-0231,bar,0.893,box_unique_strict,tight_unique_in_ab,A,confirmed
0c21574b-8400-405c-8842-534d47473aee,ChIJvU4NEurVVDURPt8V3mDIn3Q,ホリーズカフェ イズミヤ西神戸店,ホリーズカフェ イズミヤ西神戸店,神戸市 竜が岡1-21-1,34.7100010,134.9400101,,cafe,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
0c21fe07-12c5-4bfb-b156-1b3d4fc9af8d,ChIJl6ynSXWABGARuh0fKvGLFjM,いちべ,いちべ,愛知県知多市大草四方田88,34.9403477,136.8263474,,restaurant,0.949,box_unique_strict,tight_unique_in_ab,A,confirmed
0c23869e-1a22-4796-8225-c1a5f8c3e4a9,ChIJVVXpbu-LGGARahN9fPFbL3I,レ・コパン,レ・コパン,東京都中央区銀座5丁目1−8,35.6720734,139.7618179,104-0061,restaurant,0.997,box_unique_strict,tight_unique_in_ab,A,confirmed
0c2ddb66-076a-4cc0-ae20-e416cd7ebc83,ChIJRRcxr-wNBGARVdHb310Bpe8,Vineria Gufo,Vineria Gufo,"三重県津市Hadokorocho, 604 Wiiビル 3F",34.7314129,136.5109329,514-0009,bar,0.983,box_unique_strict,tight_unique_in_ab,A,confirmed
0c2e344a-e217-4188-b8c0-3e306bff7315,ChIJbyn8z0t1H2AR0gMe-eSS3nw,ココス 今市店,ココス 今市店,栃木県日光市瀬尾37−1,36.7367764,139.6954575,321-1264,restaurant,0.999,box_unique_strict,tight_unique_in_ab,A,confirmed
0c3234d6-d9c0-48db-b1ec-36e3e90bdc37,ChIJ5xx7wunzGGARmUH0_CS2tJQ,Wack Dland,Wack Dland,東京都世田谷区世田谷4丁目6−1,35.6425953,139.6529007,154-0017,restaurant,0.859,box_unique_strict,tight_unique_in_ab,A,confirmed
0c3b0519-de6c-43d9-9ec8-5aa7388aa0d1,ChIJvUrvIKtgPjURtUSpDD23qTM,ル・ミシェル,ル・ミシェル,鹿児島県鹿児島市山之口町9−26,31.5888615,130.5546494,892-0844,lounge,0.796,box_unique_strict,tight_unique_in_ab,A,confirmed
0c3ba15f-fc6c-4ee3-b02c-ef71042f8e6f,ChIJQQCnDnQhGWARyfhg1Rl2eRk,Slider's Sports Hub & Grub,Slider's Sports Hub & Grub,東京都福生市福生906−6,35.7445354,139.3303604,197-0011,bar,0.978,box_unique_strict,tight_unique_in_ab,A,confirmed
0c4a87c9-71ff-4ef1-b40e-b5e0e1b7408b,ChIJFxVUpUpMB2ARKdvsUS3HdZQ,元車庫前丸宮,元車庫前丸宮,和歌山県和歌山市毛見1130−3,34.1662655,135.1875076,641-0014,restaurant,0.998,box_unique_strict,tight_unique_in_ab,A,confirmed
0c506bf1-ab23-4276-83d1-a83086f0c447,ChIJpbhjE-MNGGARlYlg49En0EY,和牛焼肉旨臓,和牛焼肉旨臓,千葉県君津市東坂田3丁目3−1,35.3355122,139.8924179,299-1144,restaurant,0.979,box_unique_strict,tight_unique_in_ab,A,confirmed
0c69d292-7fc7-4fca-8d38-487e33fc57ed,ChIJQVrDWwCLGGARo6c6VnPuHXU,c.stand,c.stand,東京都渋谷区恵比寿西1-7-4,35.6478100,139.7089920,150-0021,bar,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
0c78a9b0-72ca-4b0e-9055-3d210696bc21,ChIJD0ZKkQSMGGARmP9uEaruIAo,みますや居酒屋,みますや居酒屋,東京都千代田区神田司町2丁目15,35.6940365,139.7667160,101-0048,restaurant,0.909,box_unique_strict,tight_unique_in_ab,A,confirmed
0c7bb9ab-154e-48bc-9792-f3835d3d35f8,ChIJVVVlVMVwA2ARwrib53EiFjs,A-Minute,A-Minute,"愛知県名古屋市中区GAZA 栄 3F, 4 Chome-8-1 Sakae",35.1673450,136.9127274,460-0008,bar,0.491,box_unique_strict,tight_unique_in_ab,A,confirmed
0c7c9d48-fe6a-44c2-9e93-101905d109fa,ChIJGc1xoHDpGGARrB4PItndk74,デニーズ朝霞駅前店,デニーズ朝霞駅前店,埼玉県朝霞市本町2丁目4−18,35.7965717,139.5992737,351-0011,restaurant,0.999,box_unique_strict,tight_unique_in_ab,A,confirmed
0c8e6b3f-0a39-43d8-b45f-41aa94ada9cd,ChIJo1NKSwBePjURXnc2aZ0iRE0,ドトールコーヒーショップ鹿児島中町店,ドトールコーヒーショップ鹿児島中町店,鹿児島県鹿児島市中町4−24,31.5921612,130.5559769,892-0827,coffee_shop,0.998,box_unique_strict,tight_unique_in_ab,A,confirmed
0c9a0b32-d474-418e-acca-3200d4e9e276,ChIJ864n8QxcGGARRjQ6drUSTSQ,和ダイニング 一如,和ダイニング 一如,神奈川県横浜市西区岡野1丁目10−12,35.4625988,139.6162796,220-0073,restaurant,0.989,box_unique_strict,tight_unique_in_ab,A,confirmed
0ca92682-b3b5-4c00-86d4-746476f5e729,ChIJ__GEBV30AGARiHZN2p-HoYs,インポートハウスマイン,インポートハウスマイン,兵庫県宝塚市栄町1丁目6−2,34.8089237,135.3443680,665-0845,food_and_beverage_store,0.702,box_unique_strict,tight_unique_in_ab,A,confirmed
0cad6610-3a21-4a0d-a1cb-ed8851052f29,ChIJEWPs4BpnPjURl1qBdhWGTqE,BAR Ibiza,BAR Ibiza,"鹿児島県鹿児島市Yamanokuchicho, 9−2 第3 ロイヤルビル 3F",31.5884132,130.5532761,892-0844,bar,0.572,box_unique_strict,tight_unique_in_ab,A,confirmed
0cba674d-cad4-4298-875d-45b40f5e6cd0,ChIJ3edNDwDNBGARf7iW7LrtU2M,花朧 豊橋駅前店,花朧 豊橋駅前店,愛知県豊橋市松葉町2-53,34.7660809,137.3843918,440-0897,bar,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
0cc1b101-978a-4f21-9bad-9be175b120dc,ChIJ1UF6oVBfPjUR0IzAxr5VRRU,ケンタッキーフライドチキン,ケンタッキーフライドチキン,鹿児島県鹿児島市呉服町1−6,31.5909767,130.5564041,892-0826,fast_food_restaurant,0.997,box_unique_strict,tight_unique_in_ab,A,confirmed
0cc354ac-bd2a-4be5-97a8-2d91349e602c,ChIJS3HUdWaZGGARW4BRhAVdjG8,しちりん江戸川台,しちりん江戸川台,千葉県流山市江戸川台東2丁目11,35.8986835,139.9112167,270-0111,restaurant,0.801,box_unique_strict,tight_unique_in_ab,A,confirmed
0cc659f0-d308-4458-8857-deb16ad9773f,ChIJVWBfoCz9QDUR32GHMQx4uR8,むらもと,むらもと,熊本県菊池市野間口515−1,32.9774227,130.7958450,861-1324,restaurant,0.991,box_unique_strict,tight_unique_in_ab,A,confirmed
0cd3f294-af1f-45e3-8c93-398a78293034,ChIJbTH1tUcpcDURT5hWFS9KrSQ,수궁반점,수궁반점,,35.6553192,127.2236710,,restaurant,0.903,box_unique_strict,tight_unique_in_ab,A,confirmed
0cd5fb27-0f94-4a2c-a528-5d1f547a8557,ChIJs11b8T-LGGARSrUtqn_jkxM,中村玄,中村玄,東京都渋谷区恵比寿南1丁目18−11,35.6451168,139.7106400,150-0022,restaurant,0.718,box_unique_strict,tight_unique_in_ab,A,confirmed
0cda71fc-bdc8-4501-a321-1f9206324221,ChIJsfEnzFlcGGARJgy2ZPtQvzM,Halenohea,Halenohea,神奈川県横浜市中区新港2丁目2−1,35.4538593,139.6392441,231-0001,restaurant,0.983,box_unique_strict,tight_unique_in_ab,A,confirmed
0cddfc4a-001c-431e-8e58-15deb0fa6960,ChIJpcPW-8WPGGAR0Ip6FhVFyTE,遊食家楽,遊食家楽,東京都足立区綾瀬6丁目5−7,35.7694073,139.8243942,120-0005,restaurant,0.994,box_unique_strict,tight_unique_in_ab,A,confirmed
0cebd511-2d47-4e07-b9ee-7ffcbc29e3a9,ChIJiVnv-A9YezURV2x-vMFDuU4,허니피그,허니피그,,37.3875828,127.1150055,,restaurant,0.861,box_unique_strict,tight_unique_in_ab,A,confirmed
0cf18b55-89cc-47c7-bbc3-9da1837cbff0,ChIJcyRVO5OLGGAR3u4CqANJE-8,Sync,Sync,東京都渋谷区恵比寿西1丁目13−7,35.6475067,139.7078094,150-0021,restaurant,0.917,box_unique_strict,tight_unique_in_ab,A,confirmed
0cf2fdb3-b5d7-465f-bda9-51751baa0a78,ChIJgRTFXjiFGWARXVr6C08Rm8k,ロイヤルホスト 沼津店,ロイヤルホスト 沼津店,静岡県沼津市東熊堂448−1,35.1208820,138.8677444,410-0013,restaurant,0.999,box_unique_strict,tight_unique_in_ab,A,confirmed
0cfb7f67-2148-4d3e-828e-7176a1008dbb,ChIJqaXpBwrQn18R6lI_N7pEOsU,パーラーサトウ,パーラーサトウ,北海道室蘭市3 Chome-7-1 Chuocho,42.3167686,140.9724731,051-0011,restaurant,0.779,box_unique_strict,tight_unique_in_ab,A,confirmed
0cfd75e6-80cf-4af9-99ce-35dbbc9a88c9,ChIJqxoYDgnSBGARQrFiC9Z4vbg,Nazoo,Nazoo,愛知県豊橋市松葉町1丁目26,34.7654629,137.3836517,440-0897,cafe,0.945,box_unique_strict,tight_unique_in_ab,A,confirmed
0cff1364-57fa-44ac-a83c-991e3a96a1c0,ChIJubrHQ1SLGGARkTbB8JuVLvE,とり料理　鳥者,とり料理 鳥者,東京都渋谷区恵比寿西1丁目7−2,35.6481133,139.7087326,150-0021,restaurant,0.990,box_unique_strict,tight_unique_in_ab,A,confirmed
0cff56e5-2b78-498d-a7d6-a5760d62a671,ChIJzVdY3ASMGGARfO32dfzkEsI,ムラタヤ珈琲店,ムラタヤ珈琲店,東京都千代田区神田小川町1丁目7,35.6939831,139.7656631,101-0052,cafe,0.941,box_unique_strict,tight_unique_in_ab,A,confirmed
0d047125-4f5b-4bcf-baec-30cee75b7ebf,ChIJAzKh2cVwA2AROpgGOZVCg_c,Bourbon Bar Anki,Bourbon Bar Anki,愛知県名古屋市中区栄5丁目10−16,35.1638851,136.9142685,460-0008,bar,0.995,box_unique_strict,tight_unique_in_ab,A,confirmed
0d076acf-1b96-46cf-9921-bf52c9cd08b4,ChIJyzxBGuffGmARs743K4O3nWU,The Smoke Club,The Smoke Club,静岡県浜松市中央区千歳町135−5,34.7030087,137.7309494,430-0934,restaurant,0.995,box_unique_strict,tight_unique_in_ab,A,confirmed
