overture_id,google_place_id,name,name_query,address_query,latitude,longitude,postcode,basic_category,overture_confidence,match_rule,match_detail,confidence_tier,geo_verification
82cdcca3-ff62-477d-8b3a-a6b9231d8564,ChIJcSqB9_qyVTURz3yVp911VNw,ロッキーガーデン,ロッキーガーデン,〒707-0111 久賀216-1,35.0907688,134.2178802,707-0111,cafe,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
82d9bb96-7a35-4366-9f89-bc4c64c7d05d,ChIJQWC551IPA2AR_74mGstYFjQ,天然氷のかき氷　つどい,天然氷のかき氷 つどい,〒509-0126 岐阜県各務原市鵜沼東町2丁目165−2,35.4036789,136.9409561,509-0126,cafe,0.990,layered_strict_wide,layer1_intersection_in_box,A,confirmed
82daa3d4-15df-491f-9202-0d9d1da5a015,ChIJh05rd4lPB2ARmqCo563ARJM,シャトレーゼ有田店,シャトレーゼ有田店,〒649-0422 和歌山県有田市糸我町西541−13,34.0726967,135.1731796,649-0422,casual_eatery,0.991,layered_strict_wide,layer1_intersection_in_box,A,confirmed
82e1a60b-8db6-4faf-902c-c7c399a3c52d,ChIJLXrqED6jRjUR53Wb4iqACPQ,牛角大分宗方店,牛角大分宗方店,大分県大分市上宗方635,33.1929035,131.5775070,,restaurant,0.840,layered_strict_wide,layer2_top1_in_box,B,confirmed
8307d755-17c4-42d6-8296-05db60ce8922,ChIJG4I8yQPrGGARMI3EJNzqUgo,吉野家,吉野家,〒335-0004 埼玉県蕨市中央1丁目25-1,35.8282013,139.6889114,335-0004,fast_food_restaurant,0.800,layered_strict_wide,layer2_top1_in_box,B,confirmed
8313d1ec-28a9-4a87-ae64-904a9b28e277,ChIJT1M5sVPnAGARZtri_RxPtO8,新中国料理黄龍,新中国料理黄龍,〒543-0031 大阪府大阪市天王寺区石ケ辻町14−6,34.6644878,135.5218887,543-0031,restaurant,0.988,layered_strict_wide,layer1_intersection_in_box,A,confirmed
8315eed3-d406-45f4-a448-e36c44277fa5,ChIJc4QsddKNGGARE80AymCbmMc,石窯ダイニング Dai,石窯ダイニング Dai,〒113-0022 東京都文京区千駄木2丁目32−4,35.7246742,139.7628250,113-0022,restaurant,0.998,layered_strict_wide,layer1_intersection_in_box,A,confirmed
833b852c-55dd-471d-819b-b542cae76a7c,ChIJXYKU2GGjiV8RK6jEg9Lo4UI,ふなや,ふなや,〒986-0825 宮城県石巻市穀町1−22,38.4329967,141.3033981,986-0825,restaurant,0.985,layered_strict_wide,layer1_intersection_in_box,B,confirmed
833f9031-6832-48f1-84aa-81a767f6f2b8,ChIJ80y4xMkVBmARQtJxoGzGsJg,blanc,blanc,〒647-0017 和歌山県新宮市横町2丁目4−2,33.7282467,135.9889755,647-0017,bar,0.996,layered_strict_wide,layer1_intersection_in_box,A,confirmed
8345f5c3-74d1-44c9-bea2-7a200a78dd2d,ChIJB7WNTWdmPjURlnHd6M-4VAY,戦国焼鳥信玄中山店,戦国焼鳥信玄中山店,〒891-0108 鹿児島県鹿児島市中山2丁目45−1,31.5514469,130.5073624,891-0108,restaurant,0.986,layered_strict_wide,layer1_intersection_in_box,A,confirmed
834dce1b-a6ad-43f6-ac58-1093126c25f4,ChIJVf2tzBacVjURWihD3g9-Ouo,ライオン,ライオン,〒719-3201 岡山県真庭市久世3189−5,35.0821800,133.7286758,719-3201,restaurant,0.946,layered_strict_wide,layer1_intersection_in_box,A,confirmed
836d357e-f0af-4224-84dd-6c9418d9a4a7,ChIJ9d2GUNLOQzURdpIMoVhWCus,音羽屋,音羽屋,〒806-0045 福岡県北九州市八幡西区竹末2丁目1−1,33.8492527,130.7482529,806-0045,casual_eatery,0.951,layered_strict_wide,layer1_intersection_in_box,A,confirmed
836d8a1e-e301-47d2-b1c6-823f79734c14,ChIJhX1twuiLGGARaM2qs2LRP4s,澤田慶,澤田慶,〒104-0061 東京都中央区銀座8丁目6−24,35.6691132,139.7609177,104-0061,bar,0.878,layered_strict_wide,layer1_intersection_in_box,A,confirmed
837691dc-e8c7-4cdb-a8b4-e0f019c23cde,ChIJF8sOpiDmDF8Rj9SL4eB3VZQ,とんかつ屋松波,とんかつ屋松波,〒070-8005 北海道旭川市神楽5条12丁目1−2,43.7513027,142.3555984,070-8005,restaurant,0.989,layered_strict_wide,layer1_intersection_in_box,A,confirmed
837f38ac-4308-44c1-9e49-3b155e31e44a,ChIJ7fC6yucHAWARjCWdD3HgKjo,ふれあい町家 蓮Ren,ふれあい町家 蓮Ren,〒604-8491 9-7 Nishinokyo Samaryocho,35.0170650,135.7363739,604-8491,restaurant,0.974,layered_strict_wide,layer1_intersection_in_box,A,confirmed
8386b6ae-ab03-4ba2-b904-a69dfb861bf0,ChIJ3_p1k54IAWARSciFQLycIJg,Pur Sang,Pur Sang,〒600-8446 260-2 Horinouchicho,34.9998722,135.7553177,600-8446,restaurant,0.654,layered_strict_wide,layer1_intersection_in_box,A,confirmed
83891757-33c0-41dd-81cb-011b303f117c,ChIJiY_73c6FAGARcIlwAxwxUB0,CafeBar SAMSAM（カフェバー サムサム）,CafeBar SAMSAM(カフェバー サムサム),〒653-0038 3 Chome-1-2 Wakamatsucho,34.6567287,135.1469803,653-0038,cafe,0.850,layered_strict_wide,layer1_intersection_in_box,A,confirmed
83a3e38b-a25e-409d-9f32-7b24496ddb11,ChIJMyyrY4QpC18RojitZ_9Dmkg,ホールステアーズエスプレッソバー,ホールステアーズエスプレッソバー,〒060-0063 北海道札幌市中央区南3条西3丁目11−4,43.0565586,141.3533554,060-0063,coffee_shop,0.994,layered_strict_wide,layer1_intersection_in_box,A,confirmed
83a8acae-e078-4b9c-a4f3-e1fbcfef160e,ChIJi2sGWkGNGGAR9avCFSavUes,Beans on Beans,Beans on Beans,"〒103-0021 Nihonbashihongokucho, 4 Chome−4−15 2F",35.6887836,139.7711868,103-0021,restaurant,0.972,layered_strict_wide,layer1_intersection_in_box,A,confirmed
83ae061d-5aa2-482f-9f69-cb8f1a7a3e04,ChIJby7rwN9dGGARtchD0iDcQ0Y,NENE CHICKEN＆JIJIMI GO,NENE CHICKEN&JIJIMI GO,〒231-0001 中区新港1-1-2,35.4526577,139.6429825,231-0001,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,B,confirmed
83b51872-7d21-4b58-87bc-0e84ff837fd1,ChIJI1yxyp5gGGARXr1EOBxuT3s,パティスリー モンシェール,パティスリー モンシェール,〒212-8576 幸区堀川町72-1,35.5327473,139.6962204,212-8576,casual_eatery,0.770,layered_strict_wide,layer1_intersection_in_box,B,confirmed
83bac439-666b-4908-9fa0-a9ae4c900dbd,ChIJB6tKf1P6GWAR_M1wLAuYkX4,鮎の茶屋,鮎の茶屋,〒410-3604 松崎町大澤281,34.7592487,138.8344193,410-3604,restaurant,0.961,layered_strict_wide,layer1_intersection_in_box,A,confirmed
83c727c2-10fc-4006-a225-18c7e6fb6b01,ChIJgXI0DQCNAGARg7azBWGZCvQ,Beans. Coffee&Roasters,Beans. Coffee&Roasters,〒657-0025 103 3 Chome-1-7 Kotokucho,34.7188377,135.2428970,657-0025,coffee_shop,0.905,layered_strict_wide,layer2_top1_in_box,B,confirmed
83c914f7-b1c2-4845-8776-2ae279e12ad0,ChIJx6LJSQCPGGAR3r9xXcW75EI,fruits peaks,fruits peaks,〒101-0021 外神田1-17-6,35.6985645,139.7730942,101-0021,casual_eatery,0.770,layered_strict_wide,layer2_top1_in_box,B,confirmed
83c9865f-e7f4-4c01-ac9b-a36f6c7e0785,ChIJLx6J35MLHGARhsIb_GTgGPA,園,園,〒407-0004 山梨県韮崎市藤井町南下條145−2,35.7188511,138.4537430,407-0004,restaurant,0.860,layered_strict_wide,layer1_intersection_in_box,A,confirmed
83ce891e-348d-4fac-90c2-3f57a0c121a4,ChIJAQAcxELtGGARo7UsVKQEuco,皇家小籠包,皇家小籠包,〒165-0023 2 Chome-27-8 Eharacho,35.7317829,139.6723709,165-0023,restaurant,0.985,layered_strict_wide,layer1_intersection_in_box,A,confirmed
83d0f3d4-4df5-40af-9bf7-289f8873472e,ChIJC3yk8CDnAGAR95jsaPm3c78,有彩,有彩,〒541-0048 大阪府大阪市中央区瓦町3丁目2−15,34.6860104,135.5028152,541-0048,restaurant,0.998,layered_strict_wide,layer1_intersection_in_box,B,confirmed
83e667f3-1467-4a08-b10f-fa61eec60a3d,ChIJpdwIMwCaRDURFoH_qTxU13Y,ういるびー,ういるびー,〒753-0813 山口県山口市吉敷中東3丁目14−8,34.1652966,131.4388809,753-0813,cafe,0.994,layered_strict_wide,layer1_intersection_in_box,A,confirmed
83e6eed4-6643-4b3b-b43d-042d456149b5,ChIJm1Nytuw1GmARycyUGEzYdcM,Ramen Abe's Gyouzaya,Ramen Abe's Gyouzaya,〒420-0816 1354-1 Kutsunoya,34.9940014,138.4140854,420-0816,restaurant,0.595,layered_strict_wide,layer1_intersection_in_box,A,confirmed
841d9c52-bbc4-4f82-b704-c853b2817ad2,ChIJO15Zzx3VA2AR-_nao2_ow04,居酒家楽歩,居酒家楽歩,〒522-0043 滋賀県彦根市小泉町676−5,35.2495499,136.2456512,522-0043,restaurant,0.997,layered_strict_wide,layer1_intersection_in_box,A,confirmed
84399370-5f0c-4b4d-b1c4-07c83e436b82,ChIJ9Yr7Xm149l8RfdmgKpBNLVQ,地酒・地魚料理の店瀬里奈,地酒・地魚料理の店瀬里奈,〒942-0001 新潟県上越市中央1丁目5−8,37.1733513,138.2427902,942-0001,restaurant,0.602,layered_strict_wide,layer1_intersection_in_box,A,confirmed
845465d1-ab43-40d8-93ee-571d0851eef1,ChIJ-9MYPOXkGGARoXejXUHykI0,府中大和家,府中大和家,〒183-0022 東京都府中市宮西町2丁目4−15,35.6701412,139.4786911,183-0022,restaurant,0.988,layered_strict_wide,layer1_intersection_in_box,A,confirmed
846943f0-2ada-45d6-be65-d056ce641b5a,ChIJg0snjU8bAWAR0_DLVpGYGVE,和食さと フレスト松井山手店,和食さと フレスト松井山手店,〒610-0356 山手中央2-2,34.8327389,135.7267685,610-0356,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
846b9813-e7c3-4abd-8248-6dcc1d7e860b,ChIJbSyBhGC3HWARYR3Af43ICXY,御牧苑,御牧苑,〒389-0402 長野県東御市布下35−4,36.3347378,138.3596649,389-0402,casual_eatery,0.943,layered_strict_wide,layer1_intersection_in_box,A,confirmed
84707b28-53e9-4489-b6b7-cba79d4799b6,ChIJE-PVVmrnAGARBRa93BXMLos,ジェムソン・バー,ジェムソン・バー,〒542-0075 大阪府大阪市中央区難波千日前3−1,34.6653500,135.5042801,542-0075,bar,0.975,layered_strict_wide,layer1_intersection_in_box,A,confirmed
847771f1-07a5-4f89-bcf3-e9351129c6ba,ChIJaU5nFNGMGGARy31fwXoQb3s,ル・モンド,ル・モンド,〒169-0074 東京都新宿区北新宿1丁目16−11,35.6894588,139.6976242,169-0074,restaurant,0.992,layered_strict_wide,layer1_intersection_in_box,B,confirmed
847cce48-96ab-41a1-8f18-f4806d8af301,ChIJfzSZfxICGWAR7oQxul7scfE,デリカフーズ,デリカフーズ,〒252-0245 神奈川県相模原市中央区田名塩田2丁目8−14,35.5361958,139.3550644,252-0245,casual_eatery,0.981,layered_strict_wide,layer1_intersection_in_box,B,confirmed
847d6ed2-ca51-47eb-a199-35d462f83782,ChIJuSANFwDJAGARinY5HlT6Lgw,コメダ珈琲店貝塚市役所前店,コメダ珈琲店貝塚市役所前店,〒597-0072 大阪府貝塚市畠中1丁目18-3,34.4374599,135.3591995,597-0072,cafe,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
848dd7cf-8ee7-4409-ba97-4f53fc284190,ChIJvSbG7sEIAWARDswlGP7b-zI,串政,串政,"〒605-0078 Tominagacho, 113 富永町 大西ビル",35.0046062,135.7748184,605-0078,restaurant,0.967,layered_strict_wide,layer1_intersection_in_box,B,confirmed
849eeb45-1bbe-4dca-b3f0-c556997e56d3,ChIJj8VbaBbXGGARhumaPT62ZQE,ぎょうざの満洲鶴ヶ島駅前店,ぎょうざの満洲鶴ヶ島駅前店,埼玉県鶴ヶ島市上広谷13−3,35.9380455,139.4244461,,restaurant,0.993,layered_strict_wide,layer1_intersection_in_box,A,confirmed
84b3b505-ea8e-4d2b-b364-e80ec05fac03,ChIJVRUJlL6OGGAR6jV2dyxSvKE,Mucho Gracias,Mucho Gracias,〒111-0035 東京都台東区西浅草1丁目3−6,35.7104588,139.7892151,111-0035,bar,0.977,layered_strict_wide,layer1_intersection_in_box,A,confirmed
84b4d619-20c8-419d-8ab5-8101bda175df,ChIJoZ3VRtSAQzURF9ATZANR7R4,囲酒場 ゆら,囲酒場 ゆら,〒755-0045 3 Chome-3-7 Chuocho,33.9543056,131.2415237,755-0045,bar,0.971,layered_strict_wide,layer1_intersection_in_box,A,confirmed
84b641ca-f9c7-418d-b392-8c6d8746875b,ChIJL5DhqJj0GGARw-YFCU04DOI,星乃珈琲店三軒茶屋店,星乃珈琲店三軒茶屋店,〒154-0024 東京都世田谷区三軒茶屋1丁目37−3,35.6425762,139.6705551,154-0024,coffee_shop,0.998,layered_strict_wide,layer1_intersection_in_box,A,confirmed
84b6c794-f53c-47db-8631-c0c0ba61f081,ChIJKVbu4yVmH2AR2R80i-2Spsg,あかほ,あかほ,〒320-0049 栃木県宇都宮市一ノ沢町274−11,36.5745029,139.8599930,320-0049,bar,0.658,layered_strict_wide,layer1_intersection_in_box,A,confirmed
84d2946f-d392-4db4-890f-5997381e2ce8,ChIJl2e4WGxWGGAR4E-kqVduFGY,和創・割烹源,和創・割烹源,〒242-0021 神奈川県大和市中央4丁目2−8,35.4688377,139.4602737,242-0021,restaurant,0.980,layered_strict_wide,layer1_intersection_in_box,A,confirmed
84ee8ef8-02b8-4557-83c0-515f51d88a2c,ChIJc6ebV_GIGGARNZwWNQNDGrc,銀座ホール,銀座ホール,〒136-0073 東京都江東区北砂3丁目33−20,35.6795864,139.8291397,136-0073,restaurant,0.994,layered_strict_wide,layer1_intersection_in_box,A,confirmed
84f66f0f-4adc-4dd8-b977-092ae49a597d,ChIJf5MNKh_hVDURLjk6Z7k4B9o,Bar Leon,Bar Leon,"〒670-0905 Uomachi, 113 マスオビル 2階",34.8321705,134.6880264,670-0905,bar,0.962,layered_strict_wide,layer1_intersection_in_box,B,confirmed
84f9f11e-9850-460a-9b79-3546abb6e9ae,ChIJA9RKOuEbVDURiUtvLxKU1JA,あがいやんせ,あがいやんせ,〒709-2132 北区御津草生825-2,34.8149586,133.9397964,709-2132,restaurant,0.964,layered_strict_wide,layer2_top1_in_box,B,confirmed
8502f386-5aa9-4a44-bf3c-68f76ba527ed,ChIJebp5gP1wA2AREvdzSET3ZUg,ドミノ・ピザ平田町店,ドミノ・ピザ平田町店,〒461-0012 相生町37,35.1794643,136.9215317,461-0012,restaurant,0.998,layered_strict_wide,layer1_intersection_in_box,A,confirmed
85126574-361c-4c38-838f-edab5736017d,ChIJSUxTO98SIWAR3VdOsHBT1dY,情熱食堂小名浜西店,情熱食堂小名浜西店,〒971-8101 小名浜山神北46-2 エリア: いわき,36.9495525,140.8853531,971-8101,,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
8514d6fd-35e5-4052-8111-5bb5af3ed15b,ChIJP4k-99e6AmARH4uKVvkCYNg,Sanbyakuryo,Sanbyakuryo,"〒506-0025 Tenmanmachi, 5 Chome−5",36.1412373,137.2537766,506-0025,restaurant,0.774,layered_strict_wide,layer1_intersection_in_box,B,confirmed
85190476-aeb5-4c36-bd86-ba4b62d6d607,ChIJqbcqmG6Jil8RkxZtN9rYZqI,オノデラ百貨店,オノデラ百貨店,〒960-0201 Nishitakinomachi-15-6 Iizaka,37.8343639,140.4516678,960-0201,cafe,0.973,layered_strict_wide,layer1_intersection_in_box,A,confirmed
851f7641-43cf-4b2a-a29e-71c8b0611e2f,ChIJlevpOON7A2ARQG9WXDA_i0E,十々,十々,〒457-0818 18 Hakusuicho,35.0756207,136.9063110,457-0818,restaurant,0.931,layered_strict_wide,layer1_intersection_in_box,A,confirmed
852cd536-c465-416d-bfe5-a6df0e5b2451,ChIJQRHWRAApil8RaORSEasM5g8,とんかつと豚肉料理平田牧場 tekuteせんだい店,とんかつと豚肉料理平田牧場 tekuteせんだい店,〒980-0021 青葉区中央1-1-1,38.2617245,140.8821640,980-0021,restaurant,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
853bcd83-3796-44c1-8f48-6fd504809e47,ChIJkXQk5Kz6GGARs1amcSvq4jE,DiningBarLOOP,DiningBarLOOP,〒182-0036 東京都調布市飛田給2丁目12−6,35.6591606,139.5207748,182-0036,bar,0.611,layered_strict_wide,layer1_intersection_in_box,B,confirmed
85440cb2-340d-4189-90ff-93935a1700ff,ChIJvWKURAOMGGARrI228Ht1cNo,やまいち,やまいち,〒101-0041 東京都千代田区神田須田町1丁目8−4,35.6953945,139.7685165,101-0041,restaurant,0.991,layered_strict_wide,layer1_intersection_in_box,B,confirmed
8548a6af-0288-4cf3-a681-969d316c6c2e,ChIJhSWsdUnwil8RPDv4zJPhubI,べこや,べこや,〒992-0026 山形県米沢市東3丁目2−34,37.9091663,140.1262131,992-0026,restaurant,0.995,layered_strict_wide,layer2_top1_in_box,B,confirmed
8554194a-9050-40ab-99ce-af17f24e90f0,ChIJNQH9GdQdAWARfEYOdmtM9rw,Leonidas香里園店,Leonidas香里園店,〒572-0082 香里本通町11-8,34.7845287,135.6343384,572-0082,casual_eatery,0.770,layered_strict_wide,layer1_intersection_in_box,A,confirmed
85566288-9b3f-4840-bc79-dcd068b6d412,ChIJ57nhxcN7A2ARqGFJopAGSY4,肉匠坂井杁中店,肉匠坂井杁中店,〒466-0833 愛知県名古屋市昭和区隼人町5−5,35.1420650,136.9565582,466-0833,restaurant,0.994,layered_strict_wide,layer1_intersection_in_box,A,confirmed
85572bc2-52e8-4887-9666-493e0a831e90,ChIJX3_2g47J9F8R1_WWpmnX5A4,虎鉄,虎鉄,〒950-0087 新潟県新潟市中央区東大通2丁目7−24,37.9162769,139.0615005,950-0087,restaurant,0.943,layered_strict_wide,layer1_intersection_in_box,A,confirmed
85603cc3-d0fc-4198-b2be-c2503b764363,ChIJn9I-SYeLGGAReBV3OyMr-Ps,CERBER,CERBER,〒107-0052 東京都港区赤坂3丁目13−1,35.6735897,139.7375412,107-0052,bar,0.440,layered_strict_wide,layer1_intersection_in_box,B,confirmed
856e1e47-0831-4593-9d18-3fa6025b7a54,ChIJsSn3m_wbUTUReZMOBd5j8_g,一龍,一龍,〒726-0012 中須町777-1,34.5559063,133.2605667,726-0012,restaurant,0.926,layered_strict_wide,layer1_intersection_in_box,B,confirmed
857561ff-02c5-4a33-99cc-6192d03c846a,ChIJq_mhOJbSBGARNU0_N_6ltrQ,車寿司,車寿司,〒440-0013 愛知県豊橋市西小鷹野4丁目15−11,34.7753143,137.4282150,440-0013,restaurant,0.996,layered_strict_wide,layer1_intersection_in_box,B,confirmed
8589a8b3-5ffa-4a1d-8706-0e04729a5baa,ChIJj9Ap6r-bGGARf2ZYgXp7cvU,にんたまラーメン 流山店,にんたまラーメン 流山店,〒270-0119 千葉県流山市おおたかの森北1丁目25−16,35.8776302,139.9308243,270-0119,restaurant,0.995,layered_strict_wide,layer1_intersection_in_box,A,confirmed
8591006a-8c54-428b-bcc3-8ba0b00efbee,ChIJ09M-CPauGWARquYlLBDpvVs,ニューマサラ,ニューマサラ,〒259-0123 神奈川県中郡二宮町二宮212,35.2982750,139.2588806,259-0123,restaurant,0.957,layered_strict_wide,layer1_intersection_in_box,A,confirmed
8591b6de-f7bb-4da5-82b7-3047b1947736,ChIJ8UX1uMaLGGARpL7w5qds7zc,具魯烏葡浜松町店,具魯烏葡浜松町店,〒105-0013 東京都港区浜松町1丁目12−8,35.6583920,139.7563553,105-0013,restaurant,0.992,layered_strict_wide,layer1_intersection_in_box,A,confirmed
85943aa4-f27c-4d26-af49-723e4b902f28,ChIJu_y8HnKtA2ARS-cp3b8MfeY,料理 かみや,料理 かみや,〒501-0407 岐阜県本巣市仏生寺669−3,35.4421177,136.6852341,501-0407,restaurant,0.653,layered_strict_wide,layer1_intersection_in_box,A,confirmed
859b6602-50b8-4255-835f-5128b9d60bf7,ChIJSyNEw-LlAGAROom_6YgWnq0,Sosaku Asian Sakaba SSS Jusanten Higashiguchi,Sosaku Asian Sakaba SSS Jusanten Higashiguchi,〒532-0023 大阪府大阪市淀川区十三東2丁目9−19,34.7199059,135.4834061,532-0023,restaurant,0.986,layered_strict_wide,layer1_intersection_in_box,A,confirmed
85aefbb1-7a4f-4e8b-9704-27b0623aea0a,ChIJrVg4zvrZVDURRkINzSiDixU,こんぴらさん,こんぴらさん,兵庫県加古川市加古川町寺家町3,34.7663651,134.8330765,,restaurant,0.637,layered_strict_wide,layer1_intersection_in_box,B,confirmed
85bbb36e-35d1-47fe-92e1-1044ce05a848,ChIJBxTX9SN3HmAR3jF3ahK2O7Y,金加屋,金加屋,〒377-0816 551 Yagura,36.5511723,138.7843094,377-0816,casual_eatery,0.986,layered_strict_wide,layer1_intersection_in_box,A,confirmed
85c3d669-5685-4434-8fdc-56d9ce3a9b5d,ChIJ57vbVQBxA2ARAOvtRZSxgOU,名古屋栄 0秒レモンサワー 仙台ホルモン焼肉酒場 ときわ亭,名古屋栄 0秒レモンサワー 仙台ホルモン焼肉酒場 ときわ亭,〒460-0003 中区錦3-17-19 EXIT錦 南棟3階,35.1700954,136.9060593,460-0003,restaurant,0.765,layered_strict_wide,layer1_intersection_in_box,A,confirmed
85cb1c75-e21f-42cb-ba4d-2d3d69dcba87,ChIJ32m7Vk3qUzURjoK82LIY1mA,酒と肴 Shin,酒と肴 Shin,〒761-8072 三条町311-2,34.3154430,134.0462799,761-8072,bar,0.987,layered_strict_wide,layer1_intersection_in_box,B,confirmed
85dcdee5-4bbd-4e97-be4d-8d14ad1a8392,ChIJzTBnDpS3ODUR7hWR5BFlRSU,宮崎 あか星 分店,宮崎 あか星 分店,〒880-0007 12-7 Haramachi,31.9249020,131.4211807,880-0007,restaurant,0.941,layered_strict_wide,layer1_intersection_in_box,A,confirmed
85e3d9ea-6ca8-4b31-83c9-a42719d8310a,ChIJXcAM8XBp5TQRZ6CCaOxKC7k,深夜食堂ワタリドリ,深夜食堂ワタリドリ,〒900-0014 沖縄県那覇市松尾2丁目23−7,26.2122269,127.6886063,900-0014,bar,0.997,layered_strict_wide,layer1_intersection_in_box,A,confirmed
85e4268e-00c4-4261-bcdd-ccfdce6f54d5,ChIJVVXoBcxFGGARFxf1pPeTLG4,北條,北條,〒248-0002 二階堂19-7,35.3242779,139.5643539,248-0002,restaurant,0.996,layered_strict_wide,layer1_intersection_in_box,B,confirmed
85e4c0c5-1b50-4af6-aa57-4546c31d6f1b,ChIJow3igfanGWAR_9GHd1Va8Yg,太たに,太たに,〒259-1313 神奈川県秦野市松原町1−22,35.3763485,139.1879044,259-1313,restaurant,0.897,layered_strict_wide,layer1_intersection_in_box,A,confirmed
85e7cf53-2a7c-42d1-9d5b-61d031bb1b37,ChIJlRpr7C2AAGARmDVn7rtCdS0,韓国家庭料理 ぷっこっちゅ,韓国家庭料理 ぷっこっちゅ,〒651-2117 兵庫県神戸市西区北別府4丁目3−10,34.6720676,135.0084000,651-2117,restaurant,0.970,layered_strict_wide,layer1_intersection_in_box,A,confirmed
85e81dc4-43cd-44d9-9f92-90d3c3be8df2,ChIJyxsXUgWLGGARkeJ2N1BArn4,GLASS DANCE Yaesu,GLASS DANCE Yaesu,"〒103-0028 Yaesu, 1 Chome−5−10 蓬莱ビル",35.6818447,139.7711868,103-0028,restaurant,0.998,layered_strict_wide,layer1_intersection_in_box,A,confirmed
85ee46ff-2497-49de-9d0d-72fd5b4bc692,ChIJr2C19RXnAGAR3es-lubaf_A,depe coffee shop,depe coffee shop,〒540-0014 7-5 Ryuzojicho,34.6767445,135.5199051,540-0014,coffee_shop,0.641,layered_strict_wide,layer1_intersection_in_box,A,confirmed
85f61315-28d4-4ef4-9eb8-0290a186f261,ChIJPWwYBaNnH2ARJYYw08c5XeM,炎,炎,〒320-0804 栃木県宇都宮市二荒町4−16,36.5601597,139.8874741,320-0804,restaurant,0.899,layered_strict_wide,layer1_intersection_in_box,B,confirmed
86087c54-f9b8-4052-9304-230b825636f8,ChIJK_wvgo-hWjUR6bVLfN7b-30,ぐっつり亭,ぐっつり亭,〒734-0034 広島県広島市南区丹那町1−34,34.3634968,132.4800186,734-0034,restaurant,0.990,layered_strict_wide,layer1_intersection_in_box,B,confirmed
